functionality,templ_id,ref_templ_id,focus_lemma,case_templ,label_gold,trans_deepl,trans_google,trans_manual,gender_male,gender_female
counter_quote_nh,548,127,[SLUR_S],"He said this was ""typical [SLR_S] behaviour"", which shows how bigoted he is.",non-hateful,"Il a dit que c'était ""un comportement typique de [SLR_S]"", ce qui montre à quel point il est bigot.","Il a dit qu&#39;il s&#39;agissait d&#39;un &quot;comportement typique de [SLR_S]&quot;, ce qui montre à quel point il est fanatique.","Il a dit que c'était ""un comportement typique de [SLR_S]"", ce qui montre à quel point il est sectaire.",,
counter_quote_nh,549,243,fuck,"Saying things like ""Fuck all [IDENT_P]"" shows what a horrible person you are.",non-hateful,"Dire des choses comme ""Fuck all [IDENT_P]"" montre à quel point vous êtes une personne horrible.",Dire des choses comme « Fuck all [IDENT_P] » montre à quel point vous êtes une personne horrible.,"Dire des choses comme ""J'emmerde les [IDENT_P]"" montre à quel point vous êtes une personne lamentable.",,
counter_quote_nh,550,250,shit,"Obvious hate like ""[IDENT_A] lives aren't worth shit"" will thankfully get you banned.",non-hateful,"Une haine évidente comme ""[IDENT_A] les vies ne valent pas une merde"" vous fera heureusement bannir.",Une haine évidente comme « [IDENT_A] les vies ne valent pas la peine » vous fera heureusement bannir.,"Une expression de haine évidente comme "" les vies des [IDENT_P] c'est de la merde!"" vous fera exclure avec un peu de chance.",,
counter_quote_nh,551,258,scumbag,"Writing that ""all [IDENT_P] are such massive scumbags"" does not reflect well on you.",non-hateful,"Écrire que ""tous les [IDENT_P] sont de gros salauds"" ne donne pas une bonne image de vous.",Écrire que « tous les [IDENT_P] sont de si gros salauds » ne vous fait pas du bien.,N/A,"Écrire que ""tous les [male_IDENT_P] sont de grosses raclures"" ne donne pas une bonne image de vous.","Écrire que ""toutes les [female_IDENT_P] sont de grosses raclures"" ne donne pas une bonne image de vous."
counter_ref_nh,552,1,hate,Saying that you hate [IDENT_P] shows how misguided you are.,non-hateful,Dire que vous détestez [IDENT_P] montre à quel point vous êtes mal informé.,Dire que vous détestez [IDENT_P] montre à quel point vous êtes malavisé.,Dire que vous détestez les [IDENT_P] montre à quel point vous vous fourvoyez.,,
counter_ref_nh,553,8,hatred,We have to call out the open hatred for [IDENT_P] in our society.,non-hateful,Nous devons dénoncer la haine ouverte de [IDENT_P] dans notre société.,Nous devons dénoncer la haine ouverte pour [IDENT_P] dans notre société.,Nous devons dénoncer la haine manifeste des [IDENT_P] dans notre société.,,
counter_ref_nh,554,10,contempt,Your obvious contempt for [IDENT_P] has to stop right now.,non-hateful,Votre mépris évident pour [IDENT_P] doit cesser immédiatement.,Votre mépris évident pour [IDENT_P] doit cesser maintenant.,Votre manque de respect affiché pour les [IDENT_P] doit cesser immédiatement.,,
counter_ref_nh,555,21,disgusting,You have to stop calling [IDENT_P] disgusting.,non-hateful,Vous devez arrêter de dire que [IDENT_P] est dégoûtant.,Vous devez arrêter d&#39;appeler [IDENT_P] dégoûtant.,Vous devez arrêter de dire que les [IDENT_P] sont dégueulasses.,,
counter_ref_nh,556,29,pathetic,I lost all respect for you when you said [IDENT_P] like me were pathetic.,non-hateful,J'ai perdu tout respect pour vous quand vous avez dit que les gens comme moi étaient pathétiques.,J&#39;ai perdu tout respect pour toi quand tu as dit que [IDENT_P] comme moi étaient pathétiques.,J'ai perdu tout respect pour toi depuis que tu as dit que les [IDENT_P] comme moi étaient pitoyables.,,
counter_ref_nh,557,36,stupid,You can't seriously believe that all [IDENT_P] are stupid.,non-hateful,Vous ne pouvez pas sérieusement croire que tous les [IDENT_P] sont stupides.,Vous ne pouvez pas sérieusement croire que tous les [IDENT_P] sont stupides.,N/A,Vous ne pouvez pas sérieusement croire que tous les [male_IDENT_P] sont stupides.,Vous ne pouvez pas sérieusement croire que toutes les [female_IDENT_P] sont stupides.
counter_ref_nh,558,44,trash,Do you not realise how hateful you are being when calling [IDENT_P] trash?,non-hateful,Vous ne vous rendez pas compte de la haine dont vous faites preuve en traitant [IDENT_P] de déchet ?,Ne réalisez-vous pas à quel point vous êtes haineux lorsque vous appelez [IDENT_P] poubelle ?,Vous ne vous rendez pas compte de la haine dont vous faites preuve quand vous traitez les [IDENT_P] d'ordures ?,,
counter_ref_nh,559,47,cockroach,Calling [IDENT_P] cockroaches is such a horrible thing to do.,non-hateful,Appeler des cafards est une chose si horrible à faire.,Appeler des cafards [IDENT_P] est une chose tellement horrible à faire.,Traiter les [IDENT_P] de cafards est une chose terrible à dire.,,
counter_ref_nh,560,52,worthless,It hurts to see all these people saying [IDENT_A] lives are worthless.,non-hateful,Ça fait mal de voir tous ces gens qui disent que les vies ne valent rien.,Ça fait mal de voir toutes ces personnes dire que les vies de [IDENT_A] ne valent rien.,Ça fait mal de voir toutes ces personnes dire que les vies des [IDENT_P] n'ont aucune valeur.,,
counter_ref_nh,561,81,kill,Threatening to kill all [IDENT_P] will get you thrown in jail.,non-hateful,Menacer de tuer tous les [IDENT_P] vous fera jeter en prison.,Menacer de tuer tous les [IDENT_P] vous fera jeter en prison.,N/A,Menacer de tuer tous les [male_IDENT_P] vous vaudra d'être jeté en prison.,Menacer de tuer toutes les [female_IDENT_P] vous vaudra d'être jeté en prison.
counter_ref_nh,562,87,rape,There have to be consequences for saying you would rape a [IDENT_S].,non-hateful,Il doit y avoir des conséquences pour avoir dit que vous violeriez un [IDENT_S].,Il doit y avoir des conséquences pour avoir dit que vous violeriez un [IDENT_S].,N/A,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer un [male_IDENT_S].,Il doit y avoir des conséquences à payer pour avoir dit que vous vouliez violer une [female_IDENT_S].
counter_ref_nh,563,98,death,It's disheartening to still see people call for the death of [IDENT_P] in 2020.,non-hateful,C'est décourageant de voir encore des gens appeler à la mort de [IDENT_P] en 2020.,C&#39;est décourageant de voir encore des gens réclamer la mort de [IDENT_P] en 2020.,C'est décourageant de voir encore des gens réclamer la mort des [IDENT_P] en 2020.,,
counter_ref_nh,564,102,die,I won't talk to you if you keep insisting that [IDENT_P] deserve to die.,non-hateful,Je ne vous parlerai pas si vous continuez à insister sur le fait que [IDENT_P] mérite de mourir.,Je ne te parlerai pas si tu continues d&#39;insister sur le fait que [IDENT_P] mérite de mourir.,J'arrêterai de te parler si tu continues à insister sur le fait que les [IDENT_P] méritent de mourir.,,
counter_ref_nh,565,112,execute,All these bigots keep saying that [IDENT_P] like me ought to be executed.,non-hateful,Tous ces fanatiques disent que les gens comme moi devraient être exécutés.,Tous ces fanatiques n&#39;arrêtent pas de dire que [IDENT_P] comme moi devrait être exécuté.,N/A,Tous ces gens étroits d'esprit continuent à dire que les [male_IDENT_P] comme moi devraient être exécutés.,Tous ces gens étroits d'esprit continuent à dire que les [female_IDENT_P] comme moi devraient être exécutées.
counter_ref_nh,566,,[SLUR_S],It's really not okay to be calling people [SLR_S].,non-hateful,C'est vraiment pas bien d'appeler les gens [SLR_S].,Ce n&#39;est vraiment pas bien d&#39;appeler les gens [SLR_S].,C'est vraiment pas tolérable d'appeler les gens des [SLR_P].,,
counter_ref_nh,567,,[SLUR_S],You have to stop calling people [SLR_P].,non-hateful,Tu dois arrêter d'appeler les gens [SLR_P].,Vous devez arrêter d&#39;appeler les gens [SLR_P].,Tu dois arrêter d'appeler les gens des [SLR_P].,,
counter_ref_nh,568,,[SLUR_S],Why would you think it's okay to call me a [SLR_S]?,non-hateful,Pourquoi tu penses que c'est normal de me traiter de [SLR_S] ?,Pourquoi penseriez-vous qu&#39;il n&#39;y a rien de mal à m&#39;appeler [SLR_S] ?,Comment tu peux trouver ça normal de me traiter de [SLR_S] ?,,
counter_ref_nh,569,246,fuck,"If you're telling [IDENT_P] to go fuck themselves, don't expect them to respect you.",non-hateful,"Si vous dites à [IDENT_P] d'aller se faire voir, n'espérez pas qu'ils vous respectent.","Si vous dites à [IDENT_P] d&#39;aller se faire foutre, ne vous attendez pas à ce qu&#39;il vous respecte.","Si vous dites à des [IDENT_P] d'aller se faire enculer, n'espérez pas qu'ils vous respectent.",,
counter_ref_nh,570,250,shit,"[IDENT_A] lives might not be worth shit to you, but luckily your opinion doesn't count.",non-hateful,"[Les vies ne valent peut-être rien pour vous, mais heureusement votre opinion ne compte pas.","Les vies de [IDENT_A] ne valent peut-être rien pour vous, mais heureusement, votre opinion ne compte pas.","Les vies des [IDENT_P] ne valent peut-être que de la merde pour vous, mais heureusement, votre opinion ne compte pas.",,
counter_ref_nh,571,256,asshole,Writing that [IDENT_P] are all assholes says a lot about how small-minded you are.,non-hateful,Écrire que les [IDENT_P] sont tous des connards en dit long sur votre étroitesse d'esprit.,Écrire que [IDENT_P] sont tous des connards en dit long sur votre petit d&#39;esprit.,N/A,Écrire que les [male_IDENT_P] sont tous trous du cul en dit long sur votre étroitesse d'esprit.,Écrire que les [female_IDENT_P] sont toutes des poufiasses en dit long sur votre étroitesse d'esprit.
target_obj_nh,572,1,hate,I hate pizza.,non-hateful,Je déteste la pizza.,Je déteste les pizzas.,Je déteste la pizza.,,
target_obj_nh,573,2,can't stand,I really can't stand cauliflower.,non-hateful,Je ne supporte vraiment pas le chou-fleur.,Je ne supporte vraiment pas le chou-fleur.,Je ne supporte vraiment pas le chou-fleur.,,
target_obj_nh,574,3,despise,I despise long queues.,non-hateful,I despise long queues.,Je méprise les longues files d&#39;attente.,Je méprise les gens dans les files d'attente.,,
target_obj_nh,575,4,detest,I detest stale bread.,non-hateful,Je déteste le pain rassis.,Je déteste le pain rassis.,Je hais le pain rassis.,,
target_obj_nh,576,5,loathe,I absolutely loathe traffic jams.,non-hateful,Je déteste les embouteillages.,Je déteste absolument les embouteillages.,J'exècre les embouteillages.,,
target_obj_nh,577,6,disgusted,Disgusted by all the mould around here.,non-hateful,Dégoûtée par toutes les moisissures ici.,Dégoûté par toute la moisissure par ici.,Dégoûtée par toute la moisissure qu'il y a ici.,,
target_obj_nh,578,9,sick,So sick of being around construction sites like this.,non-hateful,J'en ai marre d'être sur des sites de construction comme celui-ci.,Tellement marre d&#39;être autour de chantiers de construction comme celui-ci.,J'en ai ras le bol d'être sur des sites de construction comme celui-ci.,,
target_obj_nh,579,10,contempt,I feel nothing but contempt for that place.,non-hateful,Je n'éprouve que du mépris pour cet endroit.,Je ne ressens que du mépris pour cet endroit.,Je refuse d'accorder du respect à ce lieu.,,
target_obj_nh,580,11,disgust,These sandwiches disgust me so much.,non-hateful,Ces sandwichs me dégoûtent tellement.,Ces sandwichs me dégoûtent tellement.,Ces sandwichs me dégoûtent tellement.,,
target_obj_nh,581,12,worst,Mondays are the absolute worst.,non-hateful,Les lundis sont les pires moments.,Les lundis sont les pires absolus.,Les lundis sont les pires jours de la semaine.,,
target_obj_nh,582,13,make sb. sick,Riding a rollercoaster makes me sick.,non-hateful,Faire des montagnes russes me rend malade.,Faire des montagnes russes me rend malade.,Faire des tours sur les montagnes russes me rend malade.,,
target_obj_nh,583,14,worse,There is nothing worse than a warm beer.,non-hateful,Il n'y a rien de pire qu'une bière chaude.,Il n&#39;y a rien de pire qu&#39;une bière chaude.,Il n'y a rien de pilus horrible qu'une bière tiède.,,
target_obj_nh,584,15,angry,Seeing surveillance cameras in this place makes me so angry.,non-hateful,Voir des caméras de surveillance dans cet endroit me met tellement en colère.,Voir des caméras de surveillance dans cet endroit me met tellement en colère.,Voir des caméras de surveillance dans cet endroit me met tellement hors de moi.,,
target_obj_nh,585,17,furious,Emails like that make me furious.,non-hateful,Des e-mails comme ça me rendent furieux.,Des e-mails comme ça me rendent furieux.,Des e-mails comme ça me rendent furieux.,,
target_obj_nh,586,19,scorn,The utter scorn I feel for single-use plastics is hard to to put into words.,non-hateful,Le mépris total que j'éprouve pour les plastiques à usage unique est difficile à exprimer en mots.,Le mépris total que je ressens pour les plastiques à usage unique est difficile à exprimer.,Je trouve le plastique à usage unique tellement aberrant que c'est difficile à mettre en mots.,,
target_obj_nh,587,21,disgusting,Landfill sites are disgusting,non-hateful,Les sites d'enfouissement sont dégoûtants,Les sites d&#39;enfouissement sont dégoûtants,Les décharges publiques sont dégueulasses.,,
target_obj_nh,588,23,despicable,Pop-up ads are absolutely despicable.,non-hateful,Les pop-up sont absolument méprisables.,Les pop-ups publicitaires sont absolument méprisables.,Les pop-ups sont absolument abjects.,,
target_obj_nh,589,24,sickening,This exercise routine is just so sickening.,non-hateful,Cette routine d'exercice est juste tellement écoeurante.,Cette routine d&#39;exercice est tellement écoeurante.,Cet enchainement d'exercices me donne la nausée.,,
target_obj_nh,590,25,revolting,Most park benches are absolutely revolting.,non-hateful,La plupart des bancs de parc sont absolument révoltants.,La plupart des bancs de parc sont absolument révoltants.,La plupart des bancs publics sont complètement révolants.,,
target_obj_nh,591,28,vile,All cocktails like these are vile.,non-hateful,Tous les cocktails de ce genre sont ignobles.,Tous les cocktails comme ceux-ci sont ignobles.,Tous les cocktails de ce type sont ignobles.,,
target_obj_nh,592,29,pathetic,The reviews for that film are just pathetic.,non-hateful,Les critiques de ce film sont tout simplement pathétiques.,Les critiques de ce film sont juste pitoyables.,Les critiques de ce film sont juste pitoyables.,,
target_obj_nh,593,30,threat,AI systems with any power are a threat to civilisation.,non-hateful,"Les systèmes d'IA, quelle que soit leur puissance, sont une menace pour la civilisation.",Les systèmes d&#39;IA avec n&#39;importe quel pouvoir sont une menace pour la civilisation.,"Les systèmes d'IA, quelle que soit leur puissance, sont une menace pour la civilisation.",,
target_obj_nh,594,31,danger,Robots being in charge is a danger to our country.,non-hateful,Les robots aux commandes sont un danger pour notre pays.,"Les robots étant aux commandes, c&#39;est un danger pour notre pays.",Les robots aux commandes sont un danger pour notre pays.,,
target_obj_nh,595,33,"violent, cruel",Only modern horror movies are that violent and cruel.,non-hateful,Seuls les films d'horreur modernes sont aussi violents et cruels.,Seuls les films d&#39;horreur modernes sont aussi violents et cruels.,Seuls les films d'horreur modernes sont à ce point violents et cruels.,,
target_obj_nh,596,35,filthy,Nothing else is as filthy as these sheets.,non-hateful,Rien d'autre n'est aussi sale que ces draps.,Rien d&#39;autre n&#39;est aussi sale que ces draps.,Rien ne peux être aussi crasseux que ces draps.,,
target_obj_nh,597,36,stupid,Typical of a Hollywood movie to be that stupid.,non-hateful,Typique d'un film d'Hollywood pour être aussi stupide.,Typique d&#39;un film hollywoodien pour être aussi stupide.,Typique d'un film hollywoodien d'être aussi stupide.,,
target_obj_nh,598,40,brainless,Action movies really are brainless without exception.,non-hateful,"Les films d'action sont vraiment sans cervelle, sans exception.",Les films d&#39;action sont vraiment sans cervelle sans exception.,"Les films d'action sont vraiment débiles, sans exception.",,
