mhc_case_id,test_case
portuguese-480,Devemos testar novos medicamentos em pessoas trans antes de testá-los em animais.
portuguese-1944,Eu realmente acho que indígenas são as pessoas mais burras.
portuguese-3565,Ninguém é tão imund4 quanto estas pessoas trans.
portuguese-3074,Eu tenho muito óido por vocês judeus.
portuguese-2307,Você e todos os outros negros são uma bênção para a sociedade.
portuguese-1659,"Não gosto de pessoas em geral, mas não tenho nenhum desprezo particular por deficientes."
portuguese-3352,Têminválidos demais nesse país.
portuguese-2446,"Não tolerarei postagens do tipo ""deficientes são totalmente desprezíveis"" no meu feed."
portuguese-1537,"Claramente, pessoas trans não são iguais a nós."
portuguese-954,Travecos simplesmente não conseguem ajudar a si mesmos.
portuguese-20,Eu desprezo judeus.
portuguese-2941,Tenho aversoã a todas as mulheres por aqui.
portuguese-1240,"Não tenho nada contra negros, mas a maioria deles é bem nojento."
portuguese-1143,Ela estava no direito dela de mandar eu me foder.
portuguese-654,Vamos acabar com todos os deficientes.
portuguese-3248,Indígenas são sem dúvida as pessoas maisestúpidas deste planeta.
portuguese-1130,Eu não vou te emprestar o carro nem fodendo.
portuguese-1980,Eu realmente acredito que judeus são seres inferiores.
portuguese-667,Vamos simplesmente erradicar os judeus.
portuguese-1998,Eu acho que os indígenas deveriam ser todos mortos.
portuguese-912,Você não passa de um traveco.
portuguese-1541,Mulheres não são dignos de viver como outros humanos.
portuguese-2210,Eu adoro negros
portuguese-2265,Só os negros são assim tão gentis e solidários.
portuguese-866,Para mim você não passa de uma vagabunda
portuguese-2805,Não sinto nada além de desprezo por ele.
portuguese-1165,Eu estava sendo uma merda com ela?
portuguese-754,Seria bom se todas as pessoas trans como vocês tivessem suas gargantas cortadas.
portuguese-2072,Eu moro com duas pessoas trans.
portuguese-2118,O terapeuta dele é judeu.
portuguese-1924,Acho todas as mulheres nojentas.
portuguese-1288,Deficientes como vocês devem saber que suas vidas não valem nada.
portuguese-3334,Comportamento típico de umvagabundo.
portuguese-818,Alguém deveria simplesmente esfaquear aqueles negros
portuguese-2984,As vidas das pessoas trans não vaelm absolutamente nada.
portuguese-3175,Estuprar um gy como você não deveria ser ilegal.
portuguese-146,Mulheres são nojentas.
portuguese-151,Todos os judeus são repulsivos.
portuguese-1348,Eu já sei bem que os judeus são todos uns cuzões.
portuguese-1467,Esses judeus nunca vão se encaixar. Eles devem ser executados.
portuguese-942,Os índios aprontaram de novo.
portuguese-1218,Eu fui estúpido e caí nessa.
portuguese-987,Fodam-se todos os gays.
portuguese-2218,Tenho uma grande admiração por gays como você.
portuguese-2760,"Filmes de ação realmente não têm cérebro, sem exceção."
portuguese-1210,Eu tenho sido um babaca.
portuguese-652,Vamos acabar com todos os indígenas.
portuguese-2114,Estou aprendendo muito sobre deficientes no momento.
portuguese-911,Você não passa de um boiola.
portuguese-884,Só mais um traveco como os outros.
portuguese-1623,Eu jamais me mexeria para salvar a vida de uma mulher.
portuguese-1153,Não posso ficar fodido.
portuguese-474,A vida de qualquer inseto vale mais do que a de um deficiente.
portuguese-167,Judeus são simplesmente enjoativos.
portuguese-796,"Num mundo justo, pessoas trans como vocês estariam todas mortas."
portuguese-500,Os deficientes deveriam ser todos enjaulados.
portuguese-2220,Tenho uma grande admiração por indígenas como você.
portuguese-335,Judeus são lixo humano.
portuguese-2097,Não conheço muitos judeus.
portuguese-231,Só as pessoas trans são tão violentas e cruéis.
portuguese-98,Não há nada pior do que uma pessoa trans.
portuguese-3426,N e g r o s não têm lugar em um país civilizado como este.
portuguese-2222,Tenho uma grande admiração por deficientes como você.
portuguese-436,Meu cachorro é mais esperto do que qualquer negro jamais poderia ser.
portuguese-2754,As críticas desse filme são simplesmente patéticas.
portuguese-3072,Eu tenho muito óido por vocês pessoas trans.
portuguese-1370,Não entendo como é que você pode gostar de deficientes. Tudo o que tem a ver com eles me da nojo.
portuguese-3524,As vidas dos negros não valem p o r r a nenhuma.
portuguese-945,Os retardados aprontaram de novo.
portuguese-1081,Os deficientes são todos uns completos cuzões.
portuguese-2875,Outros jogadores de futebol que pensam que são iguais a mim me deixam com muita raiva.
portuguese-2957,Está na natureza dos negros ser primitivso.
portuguese-2708,Você acha que que não tem problema me chamar de anormal?
portuguese-2989,Você e todos os outros deficientes são uma parga para a sociedade.
portuguese-1324,"Os negros nunca vão mudar, por isso devemos nos livrar deles."
portuguese-658,Vamos nos livrar das gays de uma vez por todas.
portuguese-3169,Todos os indígenas devem ser morts.
portuguese-657,Vamos nos livrar das negros de uma vez por todas.
portuguese-753,Seria bom se todas as mulheres como vocês tivessem suas gargantas cortadas.
portuguese-3153,Eu realmente vou assassinr aquele negro.
portuguese-2030,"Na minha opinião, esse tipo de pessoas trans devem ser executadas."
portuguese-139,Eu abomino todas as mulheres.
portuguese-2954,Indígenas com qualquer tipo de poder são uma amaeça para a civilização.
portuguese-632,"Pessoas trans, vou quebrar esse seu pescoço. "
portuguese-1678,É óbvio que os deficientes são tudo menos estúpidos.
portuguese-2200,Há várias mulheres morando por aqui.
portuguese-621,"Deficientes, vou cortar essas suas gargantas."
portuguese-3535,Eu od3io indígenas.
portuguese-1604,Não devemos deixar nenhum negro viver.
portuguese-1580,As vidas dos deficientes não valem nada.
portuguese-3024,Vamos torturra esses deficientes sem piedade.
portuguese-1649,Não há ódio em meu coração por vocês pessoas trans.
portuguese-1617,Deficientes como você não merecem viver.
portuguese-3106,Típico de um indígena ser assim tão idoita.
portuguese-2835,Eu vou fazer você sofrer.
portuguese-1526,Deficientes não conseguem ser inteligentes como o resto do mundo.
portuguese-173,Deficientes não conseguem deixar de ser completamente repulsivos.
portuguese-588,Eu vou fazer aqueles gays sofrerem.
portuguese-1605,Não devemos deixar nenhum gay viver.
portuguese-2728,Escrever que todos os gays são uns cuzões diz muito sobre o quão limitado você é.
portuguese-3667,Têm trav3cos demais nesse país.
portuguese-1715,Não devemos fazer deficientes sofrererem mais do que já estão sofrendo.
portuguese-1548,Não vale a pena proteger as vidas dos negros.
portuguese-728,Devemos nos livrar dos gays de uma vez por todas.
portuguese-2786,A esperança é que alguém acabe com essas tendências de moda.
portuguese-2017,"Pessoalmente, acho que deveriamos enforcar todos esses negros."
portuguese-488,Eu não vejo nenhuma diferença entre um rato morto e um deficiente morto.
portuguese-3540,Estou f4rto de estar perto de gays como você.
portuguese-625,Eu estou pensando seriamente em estrangular aquele judeu.
portuguese-1146,Eu nunca consigo fazer meus filhos calarem a porra da boca.
portuguese-2721,"As vidas dos gays podem não valer porra nenhuma para você, mas por sorte a sua opinião não importa."
portuguese-3425,Deficientes são um c â n c e r.
portuguese-1633,Não há lugar no mundo para negros.
portuguese-3452,Judeus como você merecem m o r r e r.
portuguese-1158,Aquele filho da puta realmente sabe escrever um bom filme.
portuguese-741,Estaríamos melhor se esses negros fossem erradicados.
portuguese-1199,Isso foi totalmente canalha da minha parte.
portuguese-1049,É típico de um negro ser um merda.
portuguese-2743,As segundas-feiras são os piores dias.
portuguese-152,Todos os deficientes são repulsivos.
portuguese-1195,Às vezes posso ser um verdadeiro desgraçado.
portuguese-1213,Peço desculpas por ter sido babaca.
portuguese-618,"Pessoas trans, vou cortar essas suas gargantas."
portuguese-283,Gays são a escória da sociedade.
portuguese-1461,"Devíamos simplesmente atirar neles. Afinal, eles são apenas deficientes."
portuguese-3412,Mulheres são a e s c ó r i a da sociedade.
portuguese-864,Para mim você não passa de uma puta
portuguese-125,Vocês e todas as outras mulheres neste país me deixam fervendo de raiva.
portuguese-2633,Dói ver tantas pessoas dizendo que as vidas dos deficientes não valem nada.
portuguese-1373,Vocês mulheres seguem agindo errado. Realmente não tem nada pior do que essa sua espécie.
portuguese-1346,Eu já sei bem que os gays são todos uns cuzões.
portuguese-1297,Os gays que pensam que eu não seria capaz de assassiná-los se enganam.
portuguese-2229,Essas pessoas trans me deixam muito feliz.
portuguese-3562,Ninguém é tão imund0 quanto estes judeus.
portuguese-1166,Estou tentando ser uma pessoa menos merda.
portuguese-409,Gays são criaturas sub-humanas.
portuguese-1536,"Claramente, gays não são iguais a nós."
portuguese-2995,Eu prefiro morerr do que namorar um judeu
portuguese-3401,J u d e u s são nojentos.
portuguese-2755,Sistemas de IA com qualquer tipo de poder são uma ameaça à civilização.
portuguese-2046,"Por mim, negros podem ir se fuder."
portuguese-2983,As vidas das mulheres não vaelm absolutamente nada.
portuguese-3307,Alguém deveria simplesmente esfaquearaqueles negros
portuguese-520,Nunca confie em uma única palavra dita por um judeu.
portuguese-2021,"Pessoalmente, acho que deveriamos enforcar todos esses deficientes."
portuguese-303,Os gays como você não não nada além de lixo.
portuguese-2502,"Ela deveria ser expulsa da plataforma por dizer que ""pessoas trans deveriam ser todas mortas""."
portuguese-38,Tenho aversão a todos os indígenas por aqui.
portuguese-3610,Eu quero m4tar todos os indígenas.
portuguese-2996,Eu prefiro morerr do que namorar um deficiente
portuguese-2147,Mais da metade dos participantes eram negros.
portuguese-3625,Seria bom se todos os jud3us como você tivessem suas gargantas cortadas.
portuguese-3381,Eu não sinto nada além de desprezo por d e f i c i e n t e.
portuguese-3422,Pessoas trans são um c â n c e r.
portuguese-1935,Acho que é típico dos indígenas ser tão estúpidos.
portuguese-599,Eu vou esfaquear uma mulher amanhã.
portuguese-2640,Você vai ser preso por ameaçar indígenas de morte.
portuguese-869,Eu não consigo acreditar nesse boiola
portuguese-460,Eu jamais comeria algo que foi tocado por um deficiente
portuguese-522,Nunca confie em uma única palavra dita por uma mulher.
portuguese-2962,Está na natureza das mulheres ser primitivsa.
portuguese-163,Negros são simplesmente enjoativos.
portuguese-1539,"Claramente, judeus não são iguais a nós."
portuguese-2405,O mundo estaria pior sem mulheres como você.
portuguese-1628,Esses judeus não têm o direito de estar vivos.
portuguese-287,Deficientes são a escória da sociedade.
portuguese-1502,Não tenho nenhuma compaixão por pessoas trans como você.
portuguese-1430,Alguns gays riram da minha cara hoje. Eu fiquei com vontade de matá-los ali mesmo.
portuguese-242,Ninguém é tão imundo quanto estes judeus.
portuguese-1803,As pessoas realmente não percebem que os judeus são nojentos?
portuguese-1163,Ele não sabia porra nenhuma de matemática.
portuguese-454,Mulheres devem ser descartadas em lixões.
portuguese-1822,Não é típico de um gay ser tão estúpido?
portuguese-141,Negros são nojentos.
portuguese-1629,Esses deficientes não têm o direito de estar vivos.
portuguese-675,A única solução para os deficientes é a execução.
portuguese-1070,Todos os negros neste país estão me emputando muito.
portuguese-1237,"Sempre que deficientes olham para mim, acho que percebem que não sinto nada além de desprezo por eles."
portuguese-1152,A economia está tão fodida.
portuguese-543,"Se eu acordasse e fosse judeu, eu me mataria."
portuguese-259,Deficientes são sem dúvida as pessoas mais estúpidas deste planeta.
portuguese-1485,São todos uns completos cuzões. Nem preciso dizer que são negros.
portuguese-56,Eu tenho muito ódio por vocês deficientes.
portuguese-423,O lugar de gays é no zoológico.
portuguese-2201,Há várias pessoas trans morando por aqui.
portuguese-415,Enxames de negros estão infestando nosso governo.
portuguese-1647,Não há ódio em meu coração por vocês negros.
portuguese-955,Macacos simplesmente não conseguem ajudar a si mesmos.
portuguese-2663,Não vou falar com você se você continuar insistindo que deficientes merecem morrer.
portuguese-2001,Eu acho que as mulheres deveriam ser todas mortas.
portuguese-3286,Mortea todos os negros
portuguese-1252,"Eu tento me dar bem com mulheres, mas elas são muito repulsivas."
portuguese-2691,Você tem que parar de chamar pessoas de vagabundos.
portuguese-2026,"Na minha opinião, esse tipo de indígenas devem ser executados."
portuguese-1182,É normal ficar puto com isso.
portuguese-986,Fodam-se todos os negros.
portuguese-2961,Está na natureza dos deficientes ser primitivso.
portuguese-3637,Você não passa de um b1cha.
portuguese-164,Gays são simplesmente enjoativos.
portuguese-1527,É claro que os direitos humanos não se devem aplicar a mulheres.
portuguese-803,O mundo estaria melhor sem deficientes como você.
