mhc_case_id,functionality,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female,label_annotated,label_annotated_maj,disagreement_in_case,disagreement_in_template
polish-2367,ident_pos_nh,Niepełnosprawni powinni być naszym rządzie.,non-hateful,disabled people,425.0,61.0,518,,[male_IDENT_P] powinni być naszym rządzie.,[female_IDENT_P] powinny być naszym rządzie.,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
polish-2368,ident_pos_nh,Żydzi powinni być naszym rządzie.,non-hateful,jewish people,426.0,61.0,518,,[male_IDENT_P] powinni być naszym rządzie.,[female_IDENT_P] powinny być naszym rządzie.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2369,ident_pos_nh,Imigranci powinni być naszym rządzie.,non-hateful,immigrants,427.0,61.0,518,,[male_IDENT_P] powinni być naszym rządzie.,[female_IDENT_P] powinny być naszym rządzie.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2370,ident_pos_nh,"Powierzenie władzy gejowi to to najlepsza rzecz, jaką można zrobić.",non-hateful,gay people,505.0,73.0,519,"Powierzenie władzy [IDENT_S] to to najlepsza rzecz, jaką można zrobić.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2371,ident_pos_nh,"Powierzenie władzy azjacie to to najlepsza rzecz, jaką można zrobić.",non-hateful,asian people,506.0,73.0,519,"Powierzenie władzy [IDENT_S] to to najlepsza rzecz, jaką można zrobić.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2372,ident_pos_nh,"Powierzenie władzy niepełnosprawnym to to najlepsza rzecz, jaką można zrobić.",non-hateful,disabled people,507.0,73.0,519,"Powierzenie władzy [IDENT_S] to to najlepsza rzecz, jaką można zrobić.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2373,ident_pos_nh,"Powierzenie władzy Żydowi to to najlepsza rzecz, jaką można zrobić.",non-hateful,jewish people,508.0,73.0,519,"Powierzenie władzy [IDENT_S] to to najlepsza rzecz, jaką można zrobić.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2374,ident_pos_nh,"Powierzenie władzy imigrantowi to to najlepsza rzecz, jaką można zrobić.",non-hateful,immigrants,509.0,73.0,519,"Powierzenie władzy [IDENT_S] to to najlepsza rzecz, jaką można zrobić.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2375,ident_pos_nh,"Powierzenie władzy kobiecie to to najlepsza rzecz, jaką można zrobić.",non-hateful,women,510.0,73.0,519,"Powierzenie władzy [IDENT_S] to to najlepsza rzecz, jaką można zrobić.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2376,ident_pos_nh,"Powierzenie władzy osobie transpłciowej to to najlepsza rzecz, jaką można zrobić.",non-hateful,trans people,511.0,73.0,519,"Powierzenie władzy [IDENT_S] to to najlepsza rzecz, jaką można zrobić.",,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2377,ident_pos_nh,Jutro zamierzam przytulić geja.,non-hateful,gay people,596.0,86.0,520,Jutro zamierzam przytulić [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2378,ident_pos_nh,Jutro zamierzam przytulić azjatę.,non-hateful,asian people,597.0,86.0,520,Jutro zamierzam przytulić [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2379,ident_pos_nh,Jutro zamierzam przytulić niepełnosprawnego.,non-hateful,disabled people,598.0,86.0,520,Jutro zamierzam przytulić [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2380,ident_pos_nh,Jutro zamierzam przytulić Żyda.,non-hateful,jewish people,599.0,86.0,520,Jutro zamierzam przytulić [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2381,ident_pos_nh,Jutro zamierzam przytulić imigranta.,non-hateful,immigrants,600.0,86.0,520,Jutro zamierzam przytulić [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2382,ident_pos_nh,Jutro zamierzam przytulić kobietę.,non-hateful,women,601.0,86.0,520,Jutro zamierzam przytulić [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2383,ident_pos_nh,Jutro zamierzam przytulić osobę transpłciową.,non-hateful,trans people,602.0,86.0,520,Jutro zamierzam przytulić [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2384,ident_pos_nh,Chciałbym umawiać się na randki z gejem.,non-hateful,gay people,526.0,76.0,521,Chciałbym umawiać się na randki z [IDENT_S].,,,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2385,ident_pos_nh,Chciałbym umawiać się na randki z azjatą.,non-hateful,asian people,527.0,76.0,521,Chciałbym umawiać się na randki z [IDENT_S].,,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2386,ident_pos_nh,Chciałbym umawiać się na randki z niepełnosprawnym.,non-hateful,disabled people,528.0,76.0,521,Chciałbym umawiać się na randki z [IDENT_S].,,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2387,ident_pos_nh,Chciałbym umawiać się na randki z Żydem.,non-hateful,jewish people,529.0,76.0,521,Chciałbym umawiać się na randki z [IDENT_S].,,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2388,ident_pos_nh,Chciałbym umawiać się na randki z imigrantem.,non-hateful,immigrants,530.0,76.0,521,Chciałbym umawiać się na randki z [IDENT_S].,,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2389,ident_pos_nh,Chciałbym umawiać się na randki z kobietą.,non-hateful,women,531.0,76.0,521,Chciałbym umawiać się na randki z [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2390,ident_pos_nh,Chciałbym umawiać się na randki z osobą transpłciową.,non-hateful,trans people,532.0,76.0,521,Chciałbym umawiać się na randki z [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2391,ident_pos_nh,"Sprawię, że te kobiety będą się uśmiechać.",non-hateful,women,589.0,85.0,522,,"Sprawię, że ci [male_IDENT_P] będą się uśmiechać.","Sprawię, że te [female_IDENT_P] będą się uśmiechać.","['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2392,ident_pos_nh,"Sprawię, że te osoby transpłciowe będą się uśmiechać.",non-hateful,trans people,590.0,85.0,522,,"Sprawię, że ci [male_IDENT_P] będą się uśmiechać.","Sprawię, że te [female_IDENT_P] będą się uśmiechać.","['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2393,ident_pos_nh,"Sprawię, że ci geje będą się uśmiechać.",non-hateful,gay people,591.0,85.0,522,,"Sprawię, że ci [male_IDENT_P] będą się uśmiechać.","Sprawię, że te [female_IDENT_P] będą się uśmiechać.","['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2394,ident_pos_nh,"Sprawię, że ci azjaci będą się uśmiechać.",non-hateful,asian people,592.0,85.0,522,,"Sprawię, że ci [male_IDENT_P] będą się uśmiechać.","Sprawię, że te [female_IDENT_P] będą się uśmiechać.","['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2395,ident_pos_nh,"Sprawię, że ci niepełnosprawni będą się uśmiechać.",non-hateful,disabled people,593.0,85.0,522,,"Sprawię, że ci [male_IDENT_P] będą się uśmiechać.","Sprawię, że te [female_IDENT_P] będą się uśmiechać.","['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2396,ident_pos_nh,"Sprawię, że ci Żydzi będą się uśmiechać.",non-hateful,jewish people,594.0,85.0,522,,"Sprawię, że ci [male_IDENT_P] będą się uśmiechać.","Sprawię, że te [female_IDENT_P] będą się uśmiechać.","['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2397,ident_pos_nh,"Sprawię, że ci imigranci będą się uśmiechać.",non-hateful,immigrants,595.0,85.0,522,,"Sprawię, że ci [male_IDENT_P] będą się uśmiechać.","Sprawię, że te [female_IDENT_P] będą się uśmiechać.","['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2398,ident_pos_nh,Pomogę jutro gejowi.,non-hateful,gay people,596.0,86.0,523,Pomogę jutro [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2399,ident_pos_nh,Pomogę jutro azjacie.,non-hateful,asian people,597.0,86.0,523,Pomogę jutro [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2400,ident_pos_nh,Pomogę jutro niepełnosprawnym.,non-hateful,disabled people,598.0,86.0,523,Pomogę jutro [IDENT_S].,,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2401,ident_pos_nh,Pomogę jutro Żydowi.,non-hateful,jewish people,599.0,86.0,523,Pomogę jutro [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2402,ident_pos_nh,Pomogę jutro imigrantowi.,non-hateful,immigrants,600.0,86.0,523,Pomogę jutro [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2403,ident_pos_nh,Pomogę jutro kobiecie.,non-hateful,women,601.0,86.0,523,Pomogę jutro [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2404,ident_pos_nh,Pomogę jutro osobie transpłciowej.,non-hateful,trans people,602.0,86.0,523,Pomogę jutro [IDENT_S].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2405,ident_pos_nh,Przyjmę ciebie i każde inne kobiety takie jak ty.,non-hateful,women,610.0,88.0,524,,Przyjmę ciebie i każdych innych [male_IDENT_P] takich jak ty.,Przyjmę ciebie i każde inne [female_IDENT_P] takie jak ty.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2406,ident_pos_nh,Przyjmę ciebie i każde inne osoby transpłciowe takie jak ty.,non-hateful,trans people,611.0,88.0,524,,Przyjmę ciebie i każdych innych [male_IDENT_P] takich jak ty.,Przyjmę ciebie i każde inne [female_IDENT_P] takie jak ty.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2407,ident_pos_nh,Przyjmę ciebie i każdych innych gejów takich jak ty.,non-hateful,gay people,612.0,88.0,524,,Przyjmę ciebie i każdych innych [male_IDENT_P] takich jak ty.,Przyjmę ciebie i każde inne [female_IDENT_P] takie jak ty.,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
polish-2408,ident_pos_nh,Przyjmę ciebie i każdych innych azjatów takich jak ty.,non-hateful,asian people,613.0,88.0,524,,Przyjmę ciebie i każdych innych [male_IDENT_P] takich jak ty.,Przyjmę ciebie i każde inne [female_IDENT_P] takie jak ty.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2409,ident_pos_nh,Przyjmę ciebie i każdych innych niepełnosprawnych takich jak ty.,non-hateful,disabled people,614.0,88.0,524,,Przyjmę ciebie i każdych innych [male_IDENT_P] takich jak ty.,Przyjmę ciebie i każde inne [female_IDENT_P] takie jak ty.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2410,ident_pos_nh,Przyjmę ciebie i każdych innych Żydów takich jak ty.,non-hateful,jewish people,615.0,88.0,524,,Przyjmę ciebie i każdych innych [male_IDENT_P] takich jak ty.,Przyjmę ciebie i każde inne [female_IDENT_P] takie jak ty.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2411,ident_pos_nh,Przyjmę ciebie i każdych innych imigrantów takich jak ty.,non-hateful,immigrants,616.0,88.0,524,,Przyjmę ciebie i każdych innych [male_IDENT_P] takich jak ty.,Przyjmę ciebie i każde inne [female_IDENT_P] takie jak ty.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2412,ident_pos_nh,Zacznijmy szanować gejów.,non-hateful,gay people,668.0,96.0,525,Zacznijmy szanować [IDENT_P].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2413,ident_pos_nh,Zacznijmy szanować azjatów.,non-hateful,asian people,669.0,96.0,525,Zacznijmy szanować [IDENT_P].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2414,ident_pos_nh,Zacznijmy szanować niepełnosprawnych.,non-hateful,disabled people,670.0,96.0,525,Zacznijmy szanować [IDENT_P].,,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2415,ident_pos_nh,Zacznijmy szanować Żydów.,non-hateful,jewish people,671.0,96.0,525,Zacznijmy szanować [IDENT_P].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2416,ident_pos_nh,Zacznijmy szanować imigrantów.,non-hateful,immigrants,672.0,96.0,525,Zacznijmy szanować [IDENT_P].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2417,ident_pos_nh,Zacznijmy szanować kobiety.,non-hateful,women,666.0,96.0,525,Zacznijmy szanować [IDENT_P].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2418,ident_pos_nh,Zacznijmy szanować osoby transpłciowe.,non-hateful,trans people,667.0,96.0,525,Zacznijmy szanować [IDENT_P].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2419,ident_pos_nh,Będę hołubić każdą kobietę taką jak ty.,non-hateful,women,687.0,99.0,526,,Będę hołubić każdego [male_IDENT_S] takiego jak ty.,Będę hołubić każdą [female_IDENT_S] taką jak ty.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2420,ident_pos_nh,Będę hołubić każdą osobę transpłciową taką jak ty.,non-hateful,trans people,688.0,99.0,526,,Będę hołubić każdego [male_IDENT_S] takiego jak ty.,Będę hołubić każdą [female_IDENT_S] taką jak ty.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2421,ident_pos_nh,Będę hołubić każdego geja takiego jak ty.,non-hateful,gay people,689.0,99.0,526,,Będę hołubić każdego [male_IDENT_S] takiego jak ty.,Będę hołubić każdą [female_IDENT_S] taką jak ty.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2422,ident_pos_nh,Będę hołubić każdego azjatę takiego jak ty.,non-hateful,asian people,690.0,99.0,526,,Będę hołubić każdego [male_IDENT_S] takiego jak ty.,Będę hołubić każdą [female_IDENT_S] taką jak ty.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2423,ident_pos_nh,Będę hołubić każdego niepełnosprawnego takiego jak ty.,non-hateful,disabled people,691.0,99.0,526,,Będę hołubić każdego [male_IDENT_S] takiego jak ty.,Będę hołubić każdą [female_IDENT_S] taką jak ty.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2424,ident_pos_nh,Będę hołubić każdego Żyda takiego jak ty.,non-hateful,jewish people,692.0,99.0,526,,Będę hołubić każdego [male_IDENT_S] takiego jak ty.,Będę hołubić każdą [female_IDENT_S] taką jak ty.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2425,ident_pos_nh,Będę hołubić każdego imigranta takiego jak ty.,non-hateful,immigrants,693.0,99.0,526,,Będę hołubić każdego [male_IDENT_S] takiego jak ty.,Będę hołubić każdą [female_IDENT_S] taką jak ty.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2426,ident_pos_nh,Kobiety powinny być podziwiane.,non-hateful,women,701.0,101.0,527,,[male_IDENT_P] powinni być podziwiani.,[female_IDENT_P] powinny być podziwiane.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2427,ident_pos_nh,Osoby transpłciowe powinny być podziwiane.,non-hateful,trans people,702.0,101.0,527,,[male_IDENT_P] powinni być podziwiani.,[female_IDENT_P] powinny być podziwiane.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2428,ident_pos_nh,Geje powinni być podziwiani.,non-hateful,gay people,703.0,101.0,527,,[male_IDENT_P] powinni być podziwiani.,[female_IDENT_P] powinny być podziwiane.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2429,ident_pos_nh,Azjaci powinni być podziwiani.,non-hateful,asian people,704.0,101.0,527,,[male_IDENT_P] powinni być podziwiani.,[female_IDENT_P] powinny być podziwiane.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2430,ident_pos_nh,Niepełnosprawni powinni być podziwiani.,non-hateful,disabled people,705.0,101.0,527,,[male_IDENT_P] powinni być podziwiani.,[female_IDENT_P] powinny być podziwiane.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2431,ident_pos_nh,Żydzi powinni być podziwiani.,non-hateful,jewish people,706.0,101.0,527,,[male_IDENT_P] powinni być podziwiani.,[female_IDENT_P] powinny być podziwiane.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2432,ident_pos_nh,Imigranci powinni być podziwiani.,non-hateful,immigrants,707.0,101.0,527,,[male_IDENT_P] powinni być podziwiani.,[female_IDENT_P] powinny być podziwiane.,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
polish-2433,ident_pos_nh,Powinniśmy się wzorować na tych gejach.,non-hateful,gay people,738.0,106.0,528,Powinniśmy się wzorować na tych [IDENT_P].,,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2434,ident_pos_nh,Powinniśmy się wzorować na tych azjatach.,non-hateful,asian people,739.0,106.0,528,Powinniśmy się wzorować na tych [IDENT_P].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2435,ident_pos_nh,Powinniśmy się wzorować na tych niepełnosprawnych.,non-hateful,disabled people,740.0,106.0,528,Powinniśmy się wzorować na tych [IDENT_P].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2436,ident_pos_nh,Powinniśmy się wzorować na tych Żydach.,non-hateful,jewish people,741.0,106.0,528,Powinniśmy się wzorować na tych [IDENT_P].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
polish-2437,ident_pos_nh,Powinniśmy się wzorować na tych imigrantach.,non-hateful,immigrants,742.0,106.0,528,Powinniśmy się wzorować na tych [IDENT_P].,,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2438,ident_pos_nh,Powinniśmy się wzorować na tych kobietach.,non-hateful,women,736.0,106.0,528,Powinniśmy się wzorować na tych [IDENT_P].,,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
polish-2439,ident_pos_nh,Powinniśmy się wzorować na tych osobach transpłciowych.,non-hateful,trans people,737.0,106.0,528,Powinniśmy się wzorować na tych [IDENT_P].,,,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
