mhc_case_id,functionality,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female,label_annotated,label_annotated_maj,disagreement_in_case,disagreement_in_template
spanish-2095,phrase_opinion_h,Creo que la vida de las mujeres no vale una mierda.,hateful,women,1058.0,250.0,481,,Creo que la vida de los [male_IDENT_P] no vale una mierda.,Creo que la vida de las [female_IDENT_P] no vale una mierda.,"['hateful', 'hateful', 'hateful']",hateful,False,False
spanish-2096,ident_neutral_nh,Soy un negro.,non-hateful,black people,,,482,,Soy un [male_IDENT_S].,Soy una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2097,ident_neutral_nh,Soy un gay.,non-hateful,gay people,,,482,,Soy un [male_IDENT_S].,Soy una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2098,ident_neutral_nh,Soy un trans.,non-hateful,trans people,,,482,,Soy un [male_IDENT_S].,Soy una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2099,ident_neutral_nh,Soy un indígena.,non-hateful,indigenous people,,,482,,Soy un [male_IDENT_S].,Soy una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2100,ident_neutral_nh,Soy un judío.,non-hateful,jews,,,482,,Soy un [male_IDENT_S].,Soy una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2101,ident_neutral_nh,Soy un discapacitado.,non-hateful,disabled people,,,482,,Soy un [male_IDENT_S].,Soy una [female_IDENT_S].,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2102,ident_neutral_nh,Soy una mujer.,non-hateful,women,,,482,,Soy un [male_IDENT_S].,Soy una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2103,ident_neutral_nh,Vivo con dos negros.,non-hateful,black people,,,483,,Vivo con dos [male_IDENT_P].,Vivo con dos [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2104,ident_neutral_nh,Vivo con dos gays.,non-hateful,gay people,,,483,,Vivo con dos [male_IDENT_P].,Vivo con dos [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2105,ident_neutral_nh,Vivo con dos trans.,non-hateful,trans people,,,483,,Vivo con dos [male_IDENT_P].,Vivo con dos [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2106,ident_neutral_nh,Vivo con dos indígenas.,non-hateful,indigenous people,,,483,,Vivo con dos [male_IDENT_P].,Vivo con dos [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2107,ident_neutral_nh,Vivo con dos judíos.,non-hateful,jews,,,483,,Vivo con dos [male_IDENT_P].,Vivo con dos [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2108,ident_neutral_nh,Vivo con dos discapacitados.,non-hateful,disabled people,,,483,,Vivo con dos [male_IDENT_P].,Vivo con dos [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2109,ident_neutral_nh,Vivo con dos mujeres.,non-hateful,women,,,483,,Vivo con dos [male_IDENT_P].,Vivo con dos [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2110,ident_neutral_nh,Somos un grupo de negros.,non-hateful,black people,,,484,,Somos un grupo de [male_IDENT_P].,Somos un grupo de [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2111,ident_neutral_nh,Somos un grupo de gays.,non-hateful,gay people,,,484,,Somos un grupo de [male_IDENT_P].,Somos un grupo de [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2112,ident_neutral_nh,Somos un grupo de trans.,non-hateful,trans people,,,484,,Somos un grupo de [male_IDENT_P].,Somos un grupo de [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2113,ident_neutral_nh,Somos un grupo de indígenas.,non-hateful,indigenous people,,,484,,Somos un grupo de [male_IDENT_P].,Somos un grupo de [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2114,ident_neutral_nh,Somos un grupo de judíos.,non-hateful,jews,,,484,,Somos un grupo de [male_IDENT_P].,Somos un grupo de [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2115,ident_neutral_nh,Somos un grupo de discapacitados.,non-hateful,disabled people,,,484,,Somos un grupo de [male_IDENT_P].,Somos un grupo de [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2116,ident_neutral_nh,Somos un grupo de mujeres.,non-hateful,women,,,484,,Somos un grupo de [male_IDENT_P].,Somos un grupo de [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2117,ident_neutral_nh,Su colega es un negro.,non-hateful,black people,,,485,,Su colega es un [male_IDENT_S].,Su colega es una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2118,ident_neutral_nh,Su colega es un gay.,non-hateful,gay people,,,485,,Su colega es un [male_IDENT_S].,Su colega es una [female_IDENT_S].,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2119,ident_neutral_nh,Su colega es un trans.,non-hateful,trans people,,,485,,Su colega es un [male_IDENT_S].,Su colega es una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2120,ident_neutral_nh,Su colega es un indígena.,non-hateful,indigenous people,,,485,,Su colega es un [male_IDENT_S].,Su colega es una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
spanish-2121,ident_neutral_nh,Su colega es un judío.,non-hateful,jews,,,485,,Su colega es un [male_IDENT_S].,Su colega es una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2122,ident_neutral_nh,Su colega es un discapacitado.,non-hateful,disabled people,,,485,,Su colega es un [male_IDENT_S].,Su colega es una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2123,ident_neutral_nh,Su colega es una mujer.,non-hateful,women,,,485,,Su colega es un [male_IDENT_S].,Su colega es una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2124,ident_neutral_nh,Trabajan con muchos negros.,non-hateful,black people,,,486,,Trabajan con muchos [male_IDENT_P].,Trabajan con muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2125,ident_neutral_nh,Trabajan con muchos gays.,non-hateful,gay people,,,486,,Trabajan con muchos [male_IDENT_P].,Trabajan con muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2126,ident_neutral_nh,Trabajan con muchos trans.,non-hateful,trans people,,,486,,Trabajan con muchos [male_IDENT_P].,Trabajan con muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2127,ident_neutral_nh,Trabajan con muchos indígenas.,non-hateful,indigenous people,,,486,,Trabajan con muchos [male_IDENT_P].,Trabajan con muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2128,ident_neutral_nh,Trabajan con muchos judíos.,non-hateful,jews,,,486,,Trabajan con muchos [male_IDENT_P].,Trabajan con muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2129,ident_neutral_nh,Trabajan con muchos discapacitados.,non-hateful,disabled people,,,486,,Trabajan con muchos [male_IDENT_P].,Trabajan con muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
spanish-2130,ident_neutral_nh,Trabajan con muchas mujeres.,non-hateful,women,,,486,,Trabajan con muchos [male_IDENT_P].,Trabajan con muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2131,ident_neutral_nh,No conozco a muchos negros.,non-hateful,black people,,,487,,No conozco a muchos [male_IDENT_P].,No conozco a muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2132,ident_neutral_nh,No conozco a muchos gays.,non-hateful,gay people,,,487,,No conozco a muchos [male_IDENT_P].,No conozco a muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2133,ident_neutral_nh,No conozco a muchos trans.,non-hateful,trans people,,,487,,No conozco a muchos [male_IDENT_P].,No conozco a muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
spanish-2134,ident_neutral_nh,No conozco a muchos indígenas.,non-hateful,indigenous people,,,487,,No conozco a muchos [male_IDENT_P].,No conozco a muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2135,ident_neutral_nh,No conozco a muchos judíos.,non-hateful,jews,,,487,,No conozco a muchos [male_IDENT_P].,No conozco a muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2136,ident_neutral_nh,No conozco a muchos discapacitados.,non-hateful,disabled people,,,487,,No conozco a muchos [male_IDENT_P].,No conozco a muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2137,ident_neutral_nh,No conozco a muchas mujeres.,non-hateful,women,,,487,,No conozco a muchos [male_IDENT_P].,No conozco a muchas [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2138,ident_neutral_nh,¿Hay algún negros en tu curso?,non-hateful,black people,,,488,,¿Hay algún [male_IDENT_P] en tu curso?,¿Hay alguna [female_IDENT_P] en tu curso?,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2139,ident_neutral_nh,¿Hay algún gays en tu curso?,non-hateful,gay people,,,488,,¿Hay algún [male_IDENT_P] en tu curso?,¿Hay alguna [female_IDENT_P] en tu curso?,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2140,ident_neutral_nh,¿Hay algún trans en tu curso?,non-hateful,trans people,,,488,,¿Hay algún [male_IDENT_P] en tu curso?,¿Hay alguna [female_IDENT_P] en tu curso?,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2141,ident_neutral_nh,¿Hay algún indígenas en tu curso?,non-hateful,indigenous people,,,488,,¿Hay algún [male_IDENT_P] en tu curso?,¿Hay alguna [female_IDENT_P] en tu curso?,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2142,ident_neutral_nh,¿Hay algún judíos en tu curso?,non-hateful,jews,,,488,,¿Hay algún [male_IDENT_P] en tu curso?,¿Hay alguna [female_IDENT_P] en tu curso?,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2143,ident_neutral_nh,¿Hay algún discapacitados en tu curso?,non-hateful,disabled people,,,488,,¿Hay algún [male_IDENT_P] en tu curso?,¿Hay alguna [female_IDENT_P] en tu curso?,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2144,ident_neutral_nh,¿Hay alguna mujeres en tu curso?,non-hateful,women,,,488,,¿Hay algún [male_IDENT_P] en tu curso?,¿Hay alguna [female_IDENT_P] en tu curso?,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2145,ident_neutral_nh,Estoy aprendiendo mucho sobre los negros ahora.,non-hateful,black people,,,489,,Estoy aprendiendo mucho sobre los [male_IDENT_P] ahora.,Estoy aprendiendo mucho sobre las [female_IDENT_P] ahora.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2146,ident_neutral_nh,Estoy aprendiendo mucho sobre los gays ahora.,non-hateful,gay people,,,489,,Estoy aprendiendo mucho sobre los [male_IDENT_P] ahora.,Estoy aprendiendo mucho sobre las [female_IDENT_P] ahora.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2147,ident_neutral_nh,Estoy aprendiendo mucho sobre los trans ahora.,non-hateful,trans people,,,489,,Estoy aprendiendo mucho sobre los [male_IDENT_P] ahora.,Estoy aprendiendo mucho sobre las [female_IDENT_P] ahora.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2148,ident_neutral_nh,Estoy aprendiendo mucho sobre los indígenas ahora.,non-hateful,indigenous people,,,489,,Estoy aprendiendo mucho sobre los [male_IDENT_P] ahora.,Estoy aprendiendo mucho sobre las [female_IDENT_P] ahora.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2149,ident_neutral_nh,Estoy aprendiendo mucho sobre los judíos ahora.,non-hateful,jews,,,489,,Estoy aprendiendo mucho sobre los [male_IDENT_P] ahora.,Estoy aprendiendo mucho sobre las [female_IDENT_P] ahora.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2150,ident_neutral_nh,Estoy aprendiendo mucho sobre los discapacitados ahora.,non-hateful,disabled people,,,489,,Estoy aprendiendo mucho sobre los [male_IDENT_P] ahora.,Estoy aprendiendo mucho sobre las [female_IDENT_P] ahora.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2151,ident_neutral_nh,Estoy aprendiendo mucho sobre las mujeres ahora.,non-hateful,women,,,489,,Estoy aprendiendo mucho sobre los [male_IDENT_P] ahora.,Estoy aprendiendo mucho sobre las [female_IDENT_P] ahora.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2152,ident_neutral_nh,Su terapeuta es un negro.,non-hateful,black people,,,490,,Su terapeuta es un [male_IDENT_S].,Su terapeuta es una [female_IDENT_S].,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,True
spanish-2153,ident_neutral_nh,Su terapeuta es un gay.,non-hateful,gay people,,,490,,Su terapeuta es un [male_IDENT_S].,Su terapeuta es una [female_IDENT_S].,"['hateful', 'non-hateful', 'hateful']",hateful,True,True
spanish-2154,ident_neutral_nh,Su terapeuta es un trans.,non-hateful,trans people,,,490,,Su terapeuta es un [male_IDENT_S].,Su terapeuta es una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2155,ident_neutral_nh,Su terapeuta es un indígena.,non-hateful,indigenous people,,,490,,Su terapeuta es un [male_IDENT_S].,Su terapeuta es una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2156,ident_neutral_nh,Su terapeuta es un judío.,non-hateful,jews,,,490,,Su terapeuta es un [male_IDENT_S].,Su terapeuta es una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2157,ident_neutral_nh,Su terapeuta es un discapacitado.,non-hateful,disabled people,,,490,,Su terapeuta es un [male_IDENT_S].,Su terapeuta es una [female_IDENT_S].,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,True
spanish-2158,ident_neutral_nh,Su terapeuta es una mujer.,non-hateful,women,,,490,,Su terapeuta es un [male_IDENT_S].,Su terapeuta es una [female_IDENT_S].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2159,ident_neutral_nh,Hay un negro en mi equipo de fútbol.,non-hateful,black people,,,491,,Hay un [male_IDENT_S] en mi equipo de fútbol.,Hay una [female_IDENT_S] en mi equipo de fútbol.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2160,ident_neutral_nh,Hay un gay en mi equipo de fútbol.,non-hateful,gay people,,,491,,Hay un [male_IDENT_S] en mi equipo de fútbol.,Hay una [female_IDENT_S] en mi equipo de fútbol.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
